大剣,蛇剣【白蛇】,6375,1,672,氷:50,46@3@21@35@0@0@46@3@21@46@7@0,0,2,雪獅子の牙×1:とがった爪×7:ギアノスの鱗×10,HR8,,,,,
大剣,蛇剣【銀蛇】,155000,4,864,氷:460,63@7@25@24@4@0@63@7@25@24@14@7,0,3,鋼龍の尖爪×3:神龍苔×1:覇竜の大棘×1,HR71,,,,,
大剣,ブレイズブレイド,4425,1,528,防+1,28@11@38@11@0@0@28@11@38@28@0@0,0,0,（強化）:マカライト鉱石×6:大地の結晶×10:氷結晶×5,HR1,,,,,
大剣,アッパーブレイズ,7850,1,672,防+3,28@11@38@28@0@0@28@11@38@35@11@0,0,1,マカライト鉱石×11:火竜の翼爪×5:ドスランポスの爪×5,HR1,,,,,
大剣,フルミナントソード,11375,1,624,雷:220,46@3@21@18@0@0@46@3@21@35@0@0,0,0,（生産）:ブヨブヨした皮×5:雷光虫×15:マカライト鉱石×8:ゴム質の皮×5,HR8,,,,,
大剣,フルミナントブレイド,225000,5,960,雷:250,28@11@38@35@11@0@28@11@38@35@21@7,0,0,真珠色の柔皮×8:電撃袋×3:ゴム質の上皮×5,HR31,,,,,
大剣,タクティクス,20985,2,768,防+12,18@10@32@28@0@0@18@10@32@45@0@0,0,1,火竜の翼膜×8:火竜の翼爪×5:鋼龍の爪×5,HR22,,,,,
大剣,ストラテジー,63450,4,912,防+20,18@10@32@45@0@0@18@10@32@49@14@0,0,2,火竜の堅殻×8:火竜の翼爪×10:火竜の逆鱗×1,HR31,,,,,
大剣,ストラテジー改,237600,5,1008,防+28,28@11@38@35@11@0@28@11@38@35@21@7,0,2,霞龍の尖角×2:古龍の血×2:黒龍の紅翼×2,HR81,,,,,
大剣,ディールスブレイズ,70000,4,864,防+10,28@11@38@28@0@0@28@11@38@35@11@0,10,1,火竜の上鱗×3:火竜の尻尾×3:ガルムメモ×3,HR31,,,,,
大剣,ソウルオブキャット,10350,1,576,麻痺:300,45@4@21@18@0@0@45@4@21@35@0@0,0,1,肉球のスタンプ×2:麻痺袋×4:ドスキレアジ×2,HR1,,,,,
大剣,カースオブキャット,12815,2,624,麻痺:360,63@7@25@10@0@0@63@7@25@24@4@0,0,1,肉球のスタンプ×4:麻痺袋×6:キラビートル×10,HR5,,,,,
大剣,ギアスオブキャット,112000,4,816,麻痺:380,45@4@21@45@7@0@45@4@21@45@18@7,0,1,ネコ毛の紅玉×2:麻痺袋×8:クレンザイト×15,HR31,,,,,
大剣,バインドオブキャット,287500,5,960,麻痺:400,45@4@21@45@7@0@45@4@21@45@18@7,0,1,尾晶蠍の体液×2:ネコ毛の紅玉×6:肉球のハンコ×15,HR51,,,,,
大剣,チャームオブキャット,316500,6,1008,麻痺:430,45@4@21@45@7@0@45@4@21@45@18@7,0,1,ペリカン鉱石×10:極龍の翼×4:ネオジムメモ×5,HR61,,,,,
大剣,アイスブレイカー,90000,1,672,氷:120,45@4@21@18@0@0@45@4@21@35@0@0,0,0,ギアノスの上鱗×20:氷結晶×15:マカライト鉱石×5,HR31,,,,,
大剣,アイスディバイダー,95000,3,816,氷:240,18@10@32@45@0@0@18@10@32@49@14@0,0,0,雪獅子の鋭牙×3:鋼龍の尖爪×4:マカライト鉱石×30,HR41,,,,,
大剣,アイスディバイダー改,129000,5,912,氷:320,63@7@25@24@4@0@63@7@25@24@14@7,0,0,黒狼鳥の鱗×5:鋼龍の宝玉×1:ドラグライト鉱石×8,HR51,,,,,
大剣,フロストブレイド,212500,5,960,氷:520@麻痺:100,63@7@25@24@4@0@63@7@25@24@14@7,0,0,雪獅子の鋭牙×4:黒龍の魔眼×2:万年霜×4,HR81,,,,,
大剣,氷塊大剣【零度】,375000,7,1104,氷:550@麻痺:140,63@7@25@24@4@0@63@7@25@24@14@7,0,0,牙獣種の厚毛皮×7:鳥竜種の重骨×5:鋼龍の宝玉×3,HR100,,,,,
大剣,氷塊大剣【絶対零度】,400000,8,1152,氷:650@麻痺:160,63@7@25@24@4@0@63@7@25@24@14@7,0,0,牙獣種の重牙×5:フェルミメモ×5:虹色鉱石×10,HR100,,,,,
大剣,真氷塊大剣【零度】@（ＨＣ武器）,500000,5,1152,氷:650@麻痺:160,63@7@25@24@4@0@63@7@25@24@14@7,0,0,大剣魂・中×15:キリンの銀尾×1:プルプルした柔皮×1,SR41,,,,,
大剣,ディフェンダー,1925,1,528,防+14,11@24@18@0@0@0@11@24@35@0@0@0,0,0,鉄鉱石×10:陽光石×5,HR1,,,,,
大剣,センチネル,3225,1,576,防+20,11@24@35@0@0@0@11@24@53@0@0@0,0,1,鉄鉱石×15:陽光石×10:マカライト鉱石×5,HR1,,,,,
大剣,バルバロイブレイド,4175,1,624,火:200@防+18,11@24@53@0@0@0@11@24@63@7@0@0,0,1,（生産）:火炎袋×4:マカライト鉱石×12:陽光石×8:なぞの頭骨×1,HR1,,,,,
大剣,クリムゾンゴート,8805,2,672,火:250@防+16,11@24@63@7@0@0@11@24@63@14@11@0,0,1,マカライト鉱石×12:鎧竜の甲殻×4:紅蓮石×3,HR15,,,,,
大剣,ヘルファイア,80000,3,816,火:850,11@24@63@7@0@0@11@24@63@14@11@0,-40,1,金火竜の上鱗×4:雌火竜の紅玉×1:獄炎石×4,HR51,,,,,
大剣,ヘルフレイム,392500,7,1200,火:990,11@24@63@14@11@0@11@24@63@14@14@14,-50,2,発火袋×4:爆炎袋×15:火炎袋×80,HR100,,,,,
大剣,ヘルブレイズ,400000,8,1296,火:1110,11@24@63@14@11@0@11@24@63@14@14@14,-55,2,飛竜種の上涙×3:フェルミメモ×5:爆炎袋×60,HR100,,,,,
大剣,ハイ＝センチネル,3500,1,624,防+30,11@24@53@0@0@0@11@24@63@7@0@0,0,1,鉄鉱石×5:マカライト鉱石×5:ボロンメモ×3,HR5,,,,,
大剣,ボーンブレイド,525,1,336,,32@14@7@0@0@0@32@14@24@0@0@0,0,0,竜骨【小】×3,HR1,,,,,
大剣,ボーンブレイド改,675,1,384,,32@14@24@0@0@0@32@14@38@4@0@0,0,0,竜骨【小】×4,HR1,,,,,
大剣,アギト,825,1,480,,28@11@31@0@0@0@28@11@38@11@0@0,0,0,竜骨【小】×6:とがった爪×3,HR1,,,,,
大剣,リュウノアギト,1675,1,528,,32@14@38@4@0@0@32@14@38@21@0@0,0,2,竜骨【中】×4:魚竜の牙×6,HR1,,,,,
大剣,真・竜ノ顎,7790,1,624,,63@7@25@10@0@0@63@7@25@24@4@0,0,2,桜火竜の甲殻×4:桃毛獣の牙×3:桃毛獣の爪×3,HR5,,,,,
大剣,真・竜ノ顎?改,122500,4,960,,56@11@7@31@0@0@56@11@7@31@18@0,0,3,角竜の堅殻×8:轟竜の鱗×4:霞龍の宝玉×1,HR51,,,,,
大剣,龍ノ顎,550000,7,1152,,56@11@7@31@18@0@56@11@7@31@24@11,0,3,飛竜種の重顎×3:古龍種の血×2:古龍種の鱗×14,HR100,,,,,
大剣,ゴーレムブレイド,2825,1,576,防+2,18@10@32@10@0@0@18@10@32@28@0@0,0,2,竜骨【大】×3:竜の牙×4:モンスターの体液×2,HR5,,,,,
大剣,ヴァルキリーブレイド,4425,1,624,防+4,28@11@38@11@0@0@28@11@38@28@0@0,0,2,雌火竜の甲殻×3:竜の牙×6:モンスターの体液×4,HR5,,,,,
大剣,ジークリンデ,6180,3,816,防+6,56@11@7@31@0@0@56@11@7@31@18@0,0,2,雌火竜の甲殻×4:雌火竜の鱗×6:鬼人薬グレート×1,HR5,,,,,
大剣,ブリュンヒルデ,80000,5,960,防+8,56@11@7@31@18@0@56@11@7@31@24@11,0,2,雌火竜の堅殻×3:雌火竜の上棘×1:カブレライト鉱石×4,HR31,,,,,
大剣,ティタルニア,11625,3,768,龍:160@防+8,32@14@38@21@0@0@32@14@38@25@14@0,0,2,古龍骨×2:のりこねバッタ×5:桜火竜の甲殻×6,HR22,,,,,
大剣,ブラッシュデイム,96180,4,864,龍:220@防+10,32@14@38@25@14@0@32@14@38@25@21@10,0,2,古龍骨×8:モンスターの濃汁×5:桜火竜の堅殻×6,HR31,,,,,
大剣,ラフィヌモンデイム,210500,6,1050,龍:250@防+24,32@14@38@25@14@0@32@14@38@25@21@10,0,3,金火竜の堅殻×4:黒ごぼう石×10:炭草×5,HR51,,,,,
大剣,レッドストライプ,925,1,480,防+4,11@24@18@0@0@0@11@24@35@0@0@0,0,1,（生産）:盾蟹の小殻×5:棒状の骨×2:とがった爪×3:黒真珠×1,HR1,,,,,
大剣,レッドストライプ改,1850,1,576,防+4,11@24@35@0@0@0@11@24@53@0@0@0,0,1,竜骨【小】×8:とがった爪×5:盾蟹の小殻×5,HR1,,,,,
大剣,レッドシザー,2930,1,624,防+8,11@24@53@0@0@0@11@24@63@7@0@0,0,2,竜骨【中】×2:盾蟹の爪×1:盾蟹の甲殻×5,HR5,,,,,
大剣,グレートシザー,5670,1,672,防+12,11@24@63@7@0@0@11@24@63@14@11@0,0,2,盾蟹の爪×2:盾蟹の甲殻×7:忍耐の丸薬×1,HR5,,,,,
大剣,バブルシザー,13500,3,816,水:320@防+16,28@11@38@28@0@0@28@11@38@35@11@0,0,2,盾蟹の爪×5:黒真珠×4:水竜の鱗×2,HR5,,,,,
大剣,アクアシザー,120000,5,960,水:520@防+24,45@4@21@46@7@0@45@4@21@46@14@10,0,2,盾蟹の尖爪×6:盾蟹の堅殻×6:ギルドコイン×3,HR31,,,,,
大剣,マリンシザー,325000,6,1056,水:590@防+32,45@4@21@46@7@0@45@4@21@46@14@10,0,2,甲殻種の堅殻×6:甲殻種の鋏×15:甲殻種の刃×15,HR100,,,,,
大剣,ギザミブレイド,7900,1,672,,18@10@32@10@0@0@18@10@32@28@0@0,0,0,鎌蟹の脚×2:鎌蟹の甲殻×5:キレアジ×10,HR15,,,,,
大剣,ブルークロウブレイド,11150,3,816,,18@10@32@28@0@0@18@10@32@45@0@0,0,0,鎌蟹の鋏×1:鎌蟹の爪×3:ドスキレアジ×5,HR15,,,,,
大剣,キリサキ,110000,4,912,,18@10@32@45@0@0@18@10@32@49@14@0,0,1,鎌蟹の鋏×3:鎌蟹の尖爪×1:古代魚×5,HR31,,,,,
大剣,レッドウィング,9815,2,672,火:380,28@11@38@11@0@0@28@11@38@28@0@0,0,1,火竜の鱗×5:火竜の甲殻×6:火竜の翼爪×4:火炎袋×2,HR22,,,,,
大剣,炎剣リオレウス,20625,2,720,火:570,28@11@38@28@0@0@28@11@38@35@11@0,0,1,火竜の翼×1:火竜の骨髄×1:火竜の翼爪×5,HR22,,,,,
大剣,爆炎剣リオレウス,160000,6,960,火:670,28@11@38@35@11@0@28@11@38@35@22@6,30,2,銀火竜の翼膜×3:火竜の延髄×3:火竜の上鱗×5,HR51,,,,,
大剣,ブルーウィング,38600,2,720,火:430,28@11@38@28@0@0@28@11@38@35@11@0,10,1,蒼火竜の翼×1:爆炎袋×2:蒼火竜の甲殻×5,HR31,,,,,
大剣,煌剣リオレウス,180000,4,864,火:520,46@3@21@46@7@0@46@3@21@46@14@10,0,2,蒼火竜の翼×3:火竜の紅玉×1:蒼火竜の堅殻×10,HR31,,,,,
大剣,蒼煌剣リオレウス,242500,6,1008,火:560,46@3@21@46@7@0@46@3@21@46@14@10,0,2,祖龍の堅殻×3:炎龍の塵粉×2:火竜の延髄×4,HR91,,,,,
大剣,骨,320,1,384,,52@0@0@0@0@0@63@7@0@0@0@0,0,0,なぞの骨×1,HR1,,,,,
大剣,大骨,575,1,672,,63@7@0@0@0@0@63@7@18@0@0@0,0,0,なぞの骨×4,HR1,,,,,
大剣,フィンブレイド,4230,1,480,水:260,28@11@14@0@0@0@28@11@31@0@0@0,0,0,竜骨【大】×2:水竜のヒレ×2:モンスターの体液×4,HR5,,,,,
大剣,水剣ガノトトス,8150,1,576,水:360,32@14@24@0@0@0@32@14@38@4@0@0,0,0,水竜のヒレ×3:水竜の鱗×4:鬼人薬グレート×1,HR5,,,,,
大剣,蒼剣ガノトトス,16400,2,720,水:470,46@3@21@18@0@0@46@3@21@35@0@0,0,0,水竜のヒレ×4:翠水竜の鱗×5:古代魚×1,HR15,,,,,
大剣,蒼刃剣ガノトトス,58340,4,816,水:620,46@3@21@35@0@0@46@3@21@46@7@0,0,0,翠水竜の上ビレ×3:翠水竜の鱗×6:モンスターの濃汁×5,HR31,,,,,
大剣,蒼刃剣ガノトトス改,190000,5,912,水:680,63@7@25@24@4@0@63@7@25@24@14@7,0,0,覇竜の尻尾×1:霞龍の宝玉×1:女王エビ×2,HR71,,,,,
大剣,水竜大剣【蒼鯱】,260000,6,1008,水:700,32@14@38@25@14@0@32@14@38@25@21@10,0,1,魚竜種の重牙×6:魚竜種の上鱗×11:翠水竜の上ビレ×6,HR100,,,,,
大剣,ピックブレイド,2800,2,720,防+8,63@7@25@10@0@0@63@7@25@24@4@0,0,0,眠鳥の爪×7:眠鳥の橙毛×5:のりこねバッタ×4,HR1,,,,,
大剣,ビークブレイド,7000,3,816,睡眠:250@防+14,46@3@21@35@0@0@46@3@21@46@7@0,0,0,眠鳥の胃石×1:睡眠袋×5:紅蓮石×3,HR15,,,,,
大剣,ヒュプノブレイド,42500,4,864,睡眠:300@防+16,46@3@21@35@0@0@46@3@21@46@7@0,0,1,眠鳥の尖爪×2:眠鳥の蒼毛×4:ドスヘラクレス×2,HR31,,,,,
大剣,ナルコレプター,110000,5,912,睡眠:380@防+18,18@10@32@45@0@0@18@10@32@49@14@0,0,1,眠鳥の牙ハシ×2:眠鳥の上蒼毛×4:カブレライト鉱石×10,HR51,,,,,
大剣,ナルコレプター改,190000,6,960,睡眠:450@防+22,18@10@32@49@14@0@18@10@32@49@21@10,0,1,眠鳥の稀胃石×1:轟竜の尻尾×2:岩竜の涙×1,HR51,,,,,
大剣,キングナルコレプター,325000,6,1008,睡眠:450@防+26,18@10@32@49@14@0@18@10@32@49@21@10,0,1,飛竜種の秘涙×7:鳥竜種の尖爪×13:眠鳥の牙ハシ×5,HR100,,,,,
大剣,レイトウマグロ,1990,1,384,氷:180,11@24@35@0@0@0@11@24@53@0@0@0,0,0,カジキマグロ×1:クーラードリンク×3,HR1,,,,,
大剣,レイトウ本マグロ,5000,1,432,氷:420,63@7@18@0@0@0@63@7@25@10@0@0,0,0,雪獅子の髭×3:銀シャリ草×7:氷結晶×12,HR1,,,,,
大剣,レイトウ銀マグロ,160000,2,624,氷:860@睡眠:150,11@24@63@7@0@0@11@24@63@14@11@0,0,0,覇竜の上鱗×4:眠鳥の牙ハシ×4:銀火竜の翼×1,HR71,,,,,
大剣,レイトウ鋼マグロ,250000,3,720,氷:700@麻痺:120,11@24@63@7@0@0@11@24@63@14@11@0,0,0,覇竜の堅殻×3:ルテシアメモ×3:氷結晶×10,HR71,,,,,
大剣,レイトウ金マグロ,171000,5,912,氷:280,18@10@32@49@14@0@18@10@32@49@21@10,0,0,覇竜の大牙×2:女王エビ×1:金火竜の上鱗×6,HR71,,,,,
大剣,クロオビブレイド,6290,2,720,,18@10@32@28@0@0@18@10@32@45@0@0,0,2,（生産1）:大剣チケット×10:豪華なコイン×10:シロオビコイン×30:鋼龍の甲殻×2,HR22,,,,,
大剣,タツジンブレイド,122500,4,960,,28@11@38@28@0@0@28@11@38@35@11@0,0,3,大剣チケット×20:鳥竜のコイン×6:金火竜の上鱗×3,HR51,,,,,
大剣,カイデンブレイド,300000,9,1296,,28@11@38@35@11@0@28@11@38@35@21@7,0,3,大剣チケット×30:ネオジムメモ×20:ギルドコイン×10,HR61,,,,,
大剣,ハルバード,3420,3,864,,63@7@0@0@0@0@63@7@18@0@0@0,0,0,紅蓮石×1:古龍骨×1:マカライト鉱石×8,HR22,,,,,
大剣,ジャッジメント,6185,3,816,,42@39@7@0@0@0@42@39@17@7@0@0,0,0,古龍骨×2:キラビートル×3:マカライト鉱石×10,HR22,,,,,
大剣,エクスキューション,10530,2,768,,63@7@18@0@0@0@63@7@25@10@0@0,0,0,ドスヘラクレス×3:竜骨【大】×8:モンスターの体液×4,HR22,,,,,
大剣,エクスキューション改,15800,3,816,,63@7@25@10@0@0@63@7@25@24@4@0,0,1,角竜の背甲×1:竜骨【大】×12:鬼人薬グレート×3,HR22,,,,,
大剣,執行人の大斧,48000,4,864,,63@7@25@24@4@0@63@7@25@24@14@7,0,1,古龍骨×15:雌火竜の堅殻×5:古龍の血×1,HR31,,,,,
大剣,処罰者の凶斧,123750,5,1008,,63@7@25@24@4@0@63@7@25@24@14@7,0,0,火竜の体液×10:轟竜の尖爪×2:龍苔×3,HR71,,,,,
大剣,パニッシャー,310000,7,1200,,63@7@25@24@4@0@63@7@25@24@14@7,0,0,飛竜種の剛爪×6:飛竜種の剛尾×6:神龍苔×4,HR100,,,,,
大剣,ダブルブロスソード,100000,3,912,,32@14@38@21@0@0@32@14@38@25@14@0,-30,0,黒巻き角×3:角竜の堅殻×8:のりこねバッタ×18,HR31,,,,,
大剣,角竜剣ターリアラート,135000,4,960,,32@14@38@25@14@0@32@14@38@25@21@10,-30,0,上質なねじれた角×2:黒角竜の尻尾×5:モンスターの濃汁×12,HR31,,,,,
大剣,角耀剣ランドグリーズ,157000,7,1248,,32@14@38@25@14@0@32@14@38@25@21@10,-20,0,黒角竜の堅甲×6:黒輝石×2:メルクリメモ×2,HR81,,,,,
大剣,オベリオン,41250,3,816,龍:180,46@3@21@35@0@0@46@3@21@46@7@0,15,1,蒼火竜の堅殻×3:蒼火竜の甲殻×6:蒼火竜の上鱗×4:モンスターの濃汁×5,HR31,,,,,
大剣,ペイルカイザー,120000,5,912,龍:230,46@3@21@46@7@0@46@3@21@46@14@10,20,1,蒼火竜の堅殻×5:蒼火竜の翼×2:古龍の血×3,HR31,,,,,
大剣,グランツカイザー,222500,7,1056,龍:300,46@3@21@46@7@0@46@3@21@46@14@10,20,2,銀火竜の翼×2:緑カビ石×10:イーオマダラ×4,HR51,,,,,
大剣,ジークムント,99800,5,960,防+10,46@3@21@35@0@0@46@3@21@46@7@0,10,1,火竜の堅殻×8:火竜の逆鱗×2:モノブロスハート×1,HR31,,,,,
大剣,ジークフリート,155000,6,1056,防+12,45@4@21@45@7@0@45@4@21@45@14@11,10,1,銀火竜の翼×2:ベリル鉱石×3:火竜の延髄×2,HR51,,,,,
大剣,ドラゴンキラー,25000,1,576,龍:420,18@10@32@28@0@0@18@10@32@45@0@0,0,0,老山龍の鱗×10:桜火竜の鱗×10:鋼の龍鱗×10:雌火竜の逆鱗×1,HR7,,,,,
大剣,封龍剣【滅一門】,35000,2,672,龍:620,46@3@21@35@0@0@46@3@21@46@7@0,0,1,炎龍の爪×10:霞龍の爪×10:鋼龍の爪×10,HR22,,,,,
大剣,封龍剣【超滅一門】,225000,3,720,龍:860,46@3@21@46@7@0@46@3@21@46@14@10,0,1,黒龍の鱗×10:黒龍の紅鱗×10:黒龍の魔眼×1,HR81,,,,,
大剣,真封龍剣【超滅一門】,300000,4,816,龍:860,46@3@21@46@7@0@46@3@21@46@14@10,0,2,飛竜種の重頭×7:古龍のコイン×5:クレンザイト×50,HR100,,,,,
大剣,極封龍剣【超滅一門】,750000,6,960,龍:1200,46@3@21@46@7@0@46@3@21@46@14@10,0,3,古龍種の厚鱗×6:古龍種の翼×7:老山龍の大爪×10,HR100,,,,,
大剣,凄くさびた大剣,1000,1,576,,63@7@0@0@0@0@63@7@18@0@0@0,0,0,さびた板状の塊×1,HR1,,,,,
大剣,さびた大剣,2500,1,624,,63@7@18@0@0@0@63@7@25@10@0@0,0,0,大地の結晶×20,HR1,,,,,
大剣,エンシェントプレート,20125,3,864,龍:100,56@11@7@31@0@0@56@11@7@31@18@0,-20,0,大地の結晶×40:古龍の血×1,HR22,,,,,
大剣,レガシープレート,275000,6,1152,,56@11@7@31@0@0@56@11@7@31@18@0,-20,0,尾晶蠍の輝晶石×2:アミノタイト×7:龍苔×12,HR51,,,,,
大剣,鋼氷大剣,25980,2,672,氷:380,56@11@7@14@0@0@56@11@7@31@0@0,0,0,鋼龍の翼膜×3:古龍骨×5:鋼の龍鱗×10,HR22,,,,,
大剣,鋼氷大剣?改,34100,2,720,氷:460,56@11@7@31@0@0@56@11@7@31@18@0,0,0,鋼龍の翼膜×5:鋼龍の甲殻×3:古龍の血×2,HR22,,,,,
大剣,ダオラ＝デグニダル,160000,4,864,氷:580,56@11@7@31@18@0@56@11@7@31@25@10,0,0,鋼の龍鱗×22:鋼龍の宝玉×1:戦友の絆×3,HR31,,,,,
大剣,ダオラ＝ミストラル,575000,7,1104,氷:670,56@11@7@31@18@0@56@11@7@31@25@10,0,1,飛竜種の特濃血×3:古龍種の尖爪×2:朽ちた龍翼×5,HR100,,,,,
大剣,凄く風化した大剣,1000,2,720,,63@7@0@0@0@0@63@7@18@0@0@0,0,0,太古の板状の塊×1,HR31,,,,,
大剣,風化した大剣,20000,3,816,,42@39@7@0@0@0@42@39@17@7@0@0,0,0,鋼の龍鱗×15,HR31,,,,,
大剣,エピタフプレート,50000,4,960,龍:100,11@24@63@14@11@0@11@24@63@14@14@14,-20,0,鋼の龍鱗×20:古龍の血×1,HR31,,,,,
大剣,エピタフメリオール,70000,5,1008,龍:200,11@24@63@14@11@0@11@24@63@14@14@14,-20,0,鋼龍の堅殻×8:鋼龍の爪×4:アチモメモ×3,HR51,,,,,
大剣,テスカブレイド,75000,3,768,火:480,18@10@32@45@0@0@18@10@32@49@14@0,0,0,炎王龍の尖角×1:炎王龍の甲殻×6:炎龍の塵粉×2,HR41,,,,,
大剣,キングテスカブレイド,150000,4,864,火:560,18@10@32@49@14@0@18@10@32@49@21@10,0,0,炎王龍の尖角×3:炎王龍の堅殻×5:炎龍の宝玉×1,HR41,,,,,
大剣,テスカイザーブレイド,300000,7,1104,火:600,18@10@32@49@14@0@18@10@32@49@21@10,0,0,飛竜種の剛爪×6:魚竜種の特濃血×6:炎龍の宝玉×3,HR100,,,,,
大剣,ザンシュトウ【鶏】,15000,1,672,,18@10@32@10@0@0@18@10@32@28@0@0,10,0,怪鳥の堅殻×3:怪鳥の翼膜×6:怪鳥の耳×1:セッチャクロアリ×3,HR31,,,,,
大剣,ザンシュトウ【軍鶏】,25000,3,768,,18@10@32@28@0@0@18@10@32@45@0@0,20,0,怪鳥の堅殻×6:怪鳥の地獄耳×1:キラビートル×3,HR31,,,,,
大剣,ザンシュトウ【猛禽】,112000,5,912,,63@7@25@24@4@0@63@7@25@24@14@7,30,0,立派なクチバシ×4:オオナナホシ×8:覇竜の剛爪×2,HR71,,,,,
大剣,セイリュウトウ【烏】,134250,3,816,,32@14@38@21@0@0@32@14@38@25@14@0,10,0,黒狼鳥の翼×1:黒狼鳥の甲殻×3:黒狼鳥の鱗×5:大きな骨×2,HR51,,,,,
大剣,セイリュウトウ【狼】,177000,5,960,,32@14@38@25@14@0@32@14@38@25@21@10,10,1,黒狼鳥の翼×3:古龍骨×2:ドスヘラクレス×4,HR51,,,,,
大剣,ミラブレイド,110000,3,864,龍:220,56@11@7@14@0@0@56@11@7@31@0@0,0,0,黒龍の鱗×20:古龍の血×5:戦友の絆×5:戦友の証×5,HR48,,,,,
大剣,ブラックミラブレイド,175000,5,1008,龍:450,56@11@7@31@0@0@56@11@7@31@18@0,0,0,黒龍の甲殻×10:黒龍の角×2:鋼龍の宝玉×1,HR48,,,,,
大剣,ダークミラブレイド,600000,7,1152,龍:650,56@11@7@31@18@0@56@11@7@31@25@10,0,1,古龍種の剛角×2:古龍種の殻×7:黒龍の翼膜×8,HR100,,,,,
大剣,アッパーミラブレイド,225000,4,912,龍:240,63@7@25@10@0@0@63@7@25@24@4@0,0,0,祖龍の白鱗×4:祖龍の堅殻×5:黒龍の魔眼×1,HR91,,,,,
大剣,ミラアンセスブレイド,300000,7,1152,龍:320,32@14@38@25@14@0@32@14@38@25@21@10,0,1,祖龍の白鱗×6:祖龍の角×3:炎龍の宝玉×5,HR91,,,,,
大剣,祖龍聖剣【暁】,400000,8,1248,龍:450@防+30,56@11@7@31@18@0@56@11@7@31@25@10,-10,0,祖龍の翼膜×6:虹色鉱石×10:紅溶岩竜の上ビレ×4,HR91,,,,,
大剣,クロームレイザー,35000,3,816,毒:320,28@11@38@28@0@0@28@11@38@35@11@0,0,0,霞龍の角×1:鋼龍の甲殻×10:雌火竜の逆鱗×1:火竜の逆鱗×1,HR22,,,,,
大剣,クロームデスレイザー,150000,6,960,毒:620,56@11@7@31@18@0@56@11@7@31@25@10,0,0,老山龍の蒼角×1:鋼龍の宝玉×1:霞龍の宝玉×1,HR41,,,,,
大剣,ジェノサイドレイザー,975000,7,1104,毒:660,56@11@7@31@18@0@56@11@7@31@25@10,0,0,古龍種の特濃血×2:古龍種の上皮×3:古龍種の角×4,HR100,,,,,
大剣,蛇剣【毒蛾】,28190,3,768,毒:270,18@10@32@28@0@0@18@10@32@45@0@0,0,3,カブレライト鉱石×12:蛇竜の頭×1:蛇竜の上皮×4:イーオスの毒牙×60,HR31,,,,,
大剣,蛇剣【壷毒】,192500,5,816,龍:50@毒:800,11@24@63@14@11@0@11@24@63@14@14@14,0,3,毒怪鳥の紫翼×12:祖龍の白鱗×8:マカ漬けの壷×1,HR91,,,,,
大剣,蛇剣【怨毒】,342500,6,912,龍:100@毒:900,11@24@63@14@11@0@11@24@63@14@14@14,0,3,飛竜種の重牙×6:激毒袋×8:フェルミメモ×4,HR100,,,,,
大剣,召雷剣【麒麟】,110000,1,576,雷:600,18@10@32@45@0@0@18@10@32@49@14@0,0,0,キリンの蒼角×1:キリンの雷角×7:キリンのたてがみ×10:ドスヘラクレス×8,HR41,,,,,
大剣,召雷剣【麒麟王】,190000,2,672,雷:720,18@10@32@49@14@0@18@10@32@49@21@10,0,0,キリンの蒼角×1:キリンの雷尾×3:ノヴァクリスタル×3:,HR41,,,,,
大剣,召雷宝剣【麒麟王】,242500,4,768,雷:880,18@10@32@49@14@0@18@10@32@49@21@10,0,1,祖龍の角×1:キリンの蒼角×4:電撃袋×8,HR91,,,,,
大剣,召雷宝剣【麒麟帝】,350000,6,1008,雷:890,18@10@32@49@14@0@18@10@32@49@21@10,0,1,飛竜種の厚鱗×5:牙獣種の重牙×5:発電袋×4,HR100,,,,,
大剣,鬼金棒,75000,3,816,雷:300,18@10@32@28@0@0@18@10@32@45@0@0,20,0,金獅子の尖角×1:金獅子の鋭牙×10:金獅子の黒毛×5:ユニオン鉱石×8,HR31,,,,,
大剣,大鬼金棒,150000,4,864,雷:380,18@10@32@45@0@0@18@10@32@49@14@0,20,0,金獅子の尖角×3:金獅子の尖爪×7:黄金の毛×1,HR31,,,,,
大剣,大鬼金棒【力王】,247500,6,960,雷:450,46@3@21@46@7@0@46@3@21@46@14@10,20,0,覇竜の堅殻×4:金獅子の尻尾×1:虹色コガネ×1,HR71,,,,,
